Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
10.801,541,108,108,716.6744792,
10.901,550,109,109,724.8229167,
11,529,110,110,721.71875,
11.101,537,111,111,721.71875,
11.201,521,112,112,724.4348958,
11.301,582,113,113,724.4348958,
11.4,536,114,114,728.3151042,
11.501,591,115,115,722.4947917,
11.601,585,116,116,726.7630208,
11.7,579,117,117,728.3151042,
11.8,608,118,118,728.3151042,
11.901,627,119,119,724.4348958,
12.001,647,120,120,724.4348958,
12.1,593,121,121,724.4348958,
12.2,787,122,122,724.046875,
12.301,692,123,123,724.046875,
12.401,772,124,124,719.390625,
12.5,810,125,125,719.390625,
12.601,924,126,126,717.4505208,
12.701,950,127,127,715.8984375,
12.801,987,128,128,713.1822917,
12.9,1016,129,129,713.9583333,
13.001,1106,130,130,713.9583333,
13.1,1007,131,131,712.0182292,
13.201,1091,132,132,715.5104167,
13.301,1125,133,133,715.5104167,
13.4,1102,134,134,715.5104167,
13.501,1015,135,135,721.71875,
13.601,1012,136,136,723.2708333,
13.701,1012,137,137,723.2708333,
13.8,998,138,138,724.8229167,
13.901,959,139,139,724.8229167,
14.001,921,140,140,726.375,
14.1,879,141,141,726.375,
14.201,859,142,142,726.7630208,
14.301,855,143,143,726.7630208,
14.401,821,144,144,726.7630208,
14.5,760,145,145,725.2109375,
14.6,823,146,146,724.046875,
14.701,751,147,147,724.046875,
14.801,755,148,148,720.1666667,
14.9,757,149,149,720.1666667,
15.001,804,150,150,713.9583333,
15.101,719,151,151,719.390625,
15.201,736,152,152,713.9583333,
15.3,690,153,153,713.9583333,
15.401,710,154,154,710.078125,
15.501,719,155,155,715.8984375,
15.6,689,156,156,717.4505208,
15.7,648,157,157,720.5546875,
15.801,664,158,158,720.5546875,
15.901,696,159,159,722.8828125,
16,618,160,160,722.8828125,
16.1,583,161,161,719.7786458,
16.201,583,162,162,719.7786458,
16.301,601,163,163,719.7786458,
16.4,564,164,164,719.7786458,
16.501,627,165,165,716.6744792,
16.601,632,166,166,719.7786458,
16.7,550,167,167,717.4505208,
16.8,546,168,168,717.4505208,
16.901,601,169,169,714.3463542,
17.001,593,170,170,710.4661458,
17.1,620,171,171,710.4661458,
17.201,569,172,172,713.1822917,
17.301,602,173,173,713.1822917,
17.401,656,174,174,713.1822917,
17.5,634,175,175,713.1822917,
17.6,565,176,176,713.1822917,
17.701,630,177,177,712.40625,
17.801,593,178,178,714.734375,
17.9,606,179,179,717.8385417,
18.001,587,180,180,717.8385417,
18.101,597,181,181,720.9427083,
18.201,576,182,182,720.9427083,
18.301,582,183,183,720.9427083,
18.401,626,184,184,720.9427083,
18.501,600,185,185,720.9427083,
18.6,669,186,186,719.0026042,
18.7,608,187,187,719.0026042,
18.801,651,188,188,718.6145833,
18.901,629,189,189,715.5104167,
19,648,190,190,718.2265625,
19.101,676,191,191,717.4505208,
19.201,664,192,192,717.4505208,
19.301,611,193,193,717.4505208,
19.4,672,194,194,717.4505208,
19.501,686,195,195,717.4505208,
19.601,654,196,196,715.5104167,
19.7,648,197,197,716.2864583,
19.8,640,198,198,716.2864583,
19.901,622,199,199,718.6145833,
20.001,654,200,200,722.4947917,
20.1,660,201,201,724.8229167,
20.2,628,202,202,724.8229167,
20.301,617,203,203,724.8229167,
20.401,640,204,204,724.8229167,
20.501,612,205,205,724.8229167,
20.6,654,206,206,724.8229167,
20.7,648,207,207,725.9869792,
20.8,673,208,208,729.0911458,
20.901,667,209,209,725.2109375,
21.001,639,210,210,720.9427083,
21.1,645,211,211,717.8385417,
21.201,647,212,212,718.2265625,
21.301,624,213,213,722.4947917,
21.4,710,214,214,722.4947917,
21.5,644,215,215,722.4947917,
21.601,621,216,216,725.5989583,
21.701,650,217,217,725.9869792,
21.8,616,218,218,721.71875,
21.9,654,219,219,721.71875,
22.001,635,220,220,726.7630208,
22.101,642,221,221,726.7630208,
22.2,669,222,222,726.7630208,
22.3,664,223,223,722.8828125,
22.401,684,224,224,722.8828125,
22.501,684,225,225,722.8828125,
22.6,664,226,226,719.0026042,
22.701,686,227,227,716.6744792,
22.801,650,228,228,716.6744792,
22.9,672,229,229,720.5546875,
23,649,230,230,716.6744792,
23.101,591,231,231,716.6744792,
23.201,673,232,232,714.734375,
23.3,647,233,233,714.734375,
23.4,640,234,234,718.2265625,
23.5,659,235,235,719.7786458,
23.601,693,236,236,720.1666667,
23.701,640,237,237,720.1666667,
23.8,659,238,238,723.6588542,
23.901,645,239,239,724.046875,
24.001,664,240,240,724.8229167,
24.101,633,241,241,729.4791667,
24.2,670,242,242,729.4791667,
24.3,671,243,243,729.4791667,
24.4,658,244,244,728.3151042,
24.501,679,245,245,729.4791667,
24.601,635,246,246,729.4791667,
24.7,713,247,247,729.4791667,
24.801,659,248,248,727.5390625,
24.901,654,249,249,722.8828125,
25,650,250,250,722.8828125,
25.1,677,251,251,721.71875,
25.201,666,252,252,722.8828125,
25.301,685,253,253,722.8828125,
25.401,672,254,254,726.375,
25.501,752,255,255,725.2109375,
25.6,703,256,256,727.9270833,
25.701,691,257,257,727.9270833,
25.801,713,258,258,727.9270833,
25.901,625,259,259,727.9270833,
26,696,260,260,727.9270833,
26.1,653,261,261,725.9869792,
26.2,648,262,262,720.5546875,
26.301,631,263,263,722.1067708,
26.4,622,264,264,717.4505208,
26.5,668,265,265,717.4505208,
26.601,648,266,266,715.5104167,
26.701,626,267,267,716.2864583,
26.8,678,268,268,717.8385417,
26.9,655,269,269,719.7786458,
27.001,676,270,270,719.7786458,
27.101,682,271,271,721.3307292,
27.2,666,272,272,721.3307292,
27.301,639,273,273,720.5546875,
27.401,664,274,274,720.5546875,
27.5,631,275,275,723.2708333,
27.6,682,276,276,723.2708333,
27.701,623,277,277,723.2708333,
27.801,648,278,278,723.6588542,
27.9,628,279,279,722.4947917,
28,659,280,280,725.9869792,
28.101,629,281,281,727.1510417,
28.201,674,282,282,727.1510417,
28.3,624,283,283,727.1510417,
28.4,699,284,284,727.1510417,
28.501,645,285,285,725.2109375,
28.601,637,286,286,725.2109375,
28.7,684,287,287,725.9869792,
28.801,709,288,288,723.6588542,
28.901,681,289,289,725.5989583,
29,663,290,290,725.5989583,
29.101,634,291,291,727.1510417,
29.201,662,292,292,727.1510417,
29.301,712,293,293,727.1510417,
29.4,743,294,294,727.1510417,
29.501,715,295,295,727.1510417,
29.601,708,296,296,727.1510417,
29.701,686,297,297,726.375,
29.8,656,298,298,726.375,
29.9,690,299,299,725.9869792,
30.001,718,300,300,720.5546875,
30.101,703,301,301,716.2864583,
30.2,729,302,302,717.8385417,
30.301,714,303,303,719.0026042,
30.401,703,304,304,719.0026042,
30.5,701,305,305,724.8229167,
30.601,693,306,306,724.8229167,
30.701,705,307,307,724.8229167,
30.801,704,308,308,729.0911458,
30.9,680,309,309,731.03125,
31,674,310,310,731.03125,
31.101,740,311,311,731.03125,
31.201,753,312,312,726.375,
31.3,737,313,313,727.1510417,
31.4,771,314,314,727.5390625,
31.501,686,315,315,723.2708333,
31.601,728,316,316,723.2708333,
31.7,682,317,317,723.2708333,
31.8,766,318,318,721.71875,
31.9,793,319,319,720.9427083,
32.001,768,320,320,722.4947917,
32.101,724,321,321,722.4947917,
32.2,765,322,322,722.4947917,
32.3,774,323,323,722.4947917,
32.401,822,324,324,722.4947917,
32.501,768,325,325,724.046875,
32.6,774,326,326,724.046875,
32.7,810,327,327,724.046875,
32.801,788,328,328,722.4947917,
32.9,717,329,329,721.71875,
33,741,330,330,720.9427083,
33.101,717,331,331,720.9427083,
33.201,787,332,332,720.9427083,
33.3,762,333,333,720.9427083,
33.4,693,334,334,720.9427083,
33.501,789,335,335,719.7786458,
33.601,766,336,336,720.1666667,
33.7,724,337,337,722.4947917,
33.8,731,338,338,722.4947917,
33.901,792,339,339,722.8828125,
34.001,757,340,340,722.8828125,
34.1,732,341,341,724.046875,
34.201,766,342,342,724.046875,
34.301,771,343,343,725.9869792,
34.401,768,344,344,725.9869792,
34.5,694,345,345,725.9869792,
34.601,724,346,346,724.046875,
34.701,755,347,347,722.8828125,
34.8,760,348,348,723.6588542,
34.901,741,349,349,725.2109375,
35.001,720,350,350,726.375,
35.101,756,351,351,729.0911458,
35.2,753,352,352,729.0911458,
35.3,702,353,353,727.9270833,
35.401,729,354,354,727.9270833,
35.501,784,355,355,728.3151042,
35.6,751,356,356,729.8671875,
35.701,710,357,357,729.8671875,
35.801,709,358,358,729.8671875,
35.9,686,359,359,729.4791667,
36,706,360,360,726.375,
36.1,736,361,361,723.2708333,
36.201,681,362,362,723.2708333,
36.301,751,363,363,723.2708333,
36.4,695,364,364,720.5546875,
36.5,721,365,365,717.4505208,
36.601,668,366,366,715.1223958,
36.701,693,367,367,717.0625,
36.8,667,368,368,716.2864583,
36.9,696,369,369,717.4505208,
37.001,696,370,370,717.4505208,
37.1,685,371,371,717.4505208,
37.2,693,372,372,717.4505208,
37.301,686,373,373,717.4505208,
37.4,728,374,374,718.2265625,
37.501,673,375,375,719.7786458,
37.6,672,376,376,719.7786458,
37.7,673,377,377,720.9427083,
37.801,686,378,378,720.9427083,
37.901,689,379,379,716.2864583,
38,671,380,380,717.8385417,
38.1,754,381,381,717.8385417,
38.201,703,382,382,717.8385417,
38.301,715,383,383,717.8385417,
38.4,662,384,384,717.4505208,
38.5,712,385,385,717.8385417,
38.601,676,386,386,717.8385417,
38.701,701,387,387,713.1822917,
38.8,660,388,388,713.1822917,
38.901,640,389,389,717.4505208,
39.001,712,390,390,718.2265625,
39.1,665,391,391,719.390625,
39.2,621,392,392,719.390625,
39.301,672,393,393,719.7786458,
39.401,657,394,394,721.3307292,
39.5,663,395,395,721.3307292,
39.6,708,396,396,721.3307292,
39.701,607,397,397,726.375,
39.801,616,398,398,726.375,
39.9,634,399,399,730.2552083,
40.001,655,400,400,730.2552083,
40.101,642,401,401,733.359375,
40.201,682,402,402,733.359375,
40.301,700,403,403,733.359375,
40.4,641,404,404,733.359375,
40.5,624,405,405,732.5833333,
40.601,663,406,406,732.5833333,
40.701,651,407,407,730.2552083,
40.8,610,408,408,730.2552083,
40.9,668,409,409,727.1510417,
41.001,686,410,410,727.1510417,
41.1,678,411,411,727.1510417,
41.2,661,412,412,723.2708333,
41.301,671,413,413,720.5546875,
41.401,625,414,414,720.5546875,
41.5,732,415,415,718.2265625,
41.6,708,416,416,719.7786458,
41.701,676,417,417,718.2265625,
41.801,622,418,418,718.2265625,
41.9,673,419,419,722.4947917,
42.001,644,420,420,722.4947917,
42.101,697,421,421,717.8385417,
42.201,638,422,422,719.390625,
42.3,646,423,423,722.1067708,
42.401,599,424,424,722.1067708,
42.501,609,425,425,724.4348958,
42.6,678,426,426,722.1067708,
42.7,694,427,427,722.1067708,
42.801,605,428,428,722.1067708,
42.901,630,429,429,719.7786458,
43,664,430,430,719.7786458,
43.101,618,431,431,719.7786458,
43.201,617,432,432,721.71875,
43.301,616,433,433,719.7786458,
43.4,621,434,434,719.390625,
43.5,645,435,435,716.2864583,
43.601,593,436,436,715.1223958,
43.701,648,437,437,716.6744792,
43.8,621,438,438,716.6744792,
43.901,691,439,439,719.390625,
44.001,647,440,440,719.390625,
44.1,625,441,441,719.390625,
44.2,671,442,442,716.6744792,
44.301,694,443,443,713.9583333,
44.401,626,444,444,716.6744792,
44.501,655,445,445,715.8984375,
44.6,633,446,446,715.8984375,
44.7,654,447,447,716.2864583,
44.801,602,448,448,719.7786458,
44.901,648,449,449,716.2864583,
45,621,450,450,716.6744792,
45.1,630,451,451,716.6744792,
45.201,618,452,452,716.6744792,
45.301,643,453,453,716.6744792,
45.4,678,454,454,716.2864583,
45.5,644,455,455,718.6145833,
45.601,673,456,456,721.3307292,
45.701,647,457,457,720.5546875,
45.8,619,458,458,716.2864583,
45.9,640,459,459,716.2864583,
46.001,692,460,460,716.2864583,
46.101,655,461,461,716.2864583,
46.2,676,462,462,716.2864583,
46.3,630,463,463,716.2864583,
46.401,584,464,464,714.734375,
46.501,637,465,465,713.1822917,
46.6,623,466,466,713.1822917,
46.701,609,467,467,714.3463542,
46.801,601,468,468,714.3463542,
46.9,612,469,469,714.3463542,
47,656,470,470,718.2265625,
47.101,659,471,471,720.5546875,
47.201,646,472,472,720.5546875,
47.3,632,473,473,722.1067708,
47.4,622,474,474,723.6588542,
47.501,630,475,475,723.6588542,
47.601,699,476,476,722.1067708,
47.7,588,477,477,722.1067708,
47.8,658,478,478,722.1067708,
47.901,613,479,479,722.1067708,
48.001,634,480,480,720.1666667,
48.1,584,481,481,717.4505208,
48.2,687,482,482,717.4505208,
48.301,624,483,483,714.734375,
48.401,596,484,484,713.9583333,
48.5,599,485,485,713.9583333,
48.6,604,486,486,715.5104167,
48.701,597,487,487,716.6744792,
48.801,631,488,488,716.6744792,
48.9,592,489,489,721.3307292,
49,689,490,490,721.3307292,
49.101,608,491,491,721.3307292,
49.201,625,492,492,723.2708333,
49.3,583,493,493,723.2708333,
49.401,558,494,494,723.2708333,
49.501,634,495,495,723.2708333,
49.6,614,496,496,719.390625,
49.7,613,497,497,719.390625,
49.801,626,498,498,717.8385417,
49.901,660,499,499,715.5104167,
50,603,500,500,717.0625,
50.1,619,501,501,719.390625,
50.201,640,502,502,719.7786458,
50.301,608,503,503,719.7786458,
50.4,623,504,504,722.8828125,
50.5,562,505,505,722.8828125,
50.601,609,506,506,724.4348958,
50.701,602,507,507,726.375,
50.8,612,508,508,726.375,
50.901,624,509,509,728.703125,
51.001,588,510,510,728.703125,
51.1,644,511,511,727.1510417,
51.2,610,512,512,727.1510417,
51.301,648,513,513,727.5390625,
51.401,615,514,514,725.5989583,
51.501,621,515,515,725.5989583,
51.6,621,516,516,726.7630208,
51.701,622,517,517,724.4348958,
51.801,615,518,518,724.4348958,
51.9,583,519,519,722.4947917,
51.999,603,520,520,724.4348958,
52.1,640,521,521,723.6588542,
52.201,608,522,522,723.6588542,
52.301,571,523,523,720.1666667,
52.4,574,524,524,722.4947917,
52.501,651,525,525,722.4947917,
52.601,535,526,526,722.1067708,
52.7,600,527,527,722.1067708,
52.8,627,528,528,723.2708333,
52.901,604,529,529,723.2708333,
53.001,607,530,530,723.2708333,
53.1,614,531,531,723.2708333,
53.2,590,532,532,723.2708333,
53.301,632,533,533,723.2708333,
53.401,606,534,534,728.3151042,
53.5,583,535,535,728.703125,
53.601,629,536,536,728.3151042,
53.7,626,537,537,728.3151042,
53.801,601,538,538,731.03125,
53.901,576,539,539,731.03125,
54,567,540,540,727.1510417,
54.1,564,541,541,727.1510417,
54.201,613,542,542,727.1510417,
54.301,628,543,543,727.1510417,
54.4,558,544,544,724.4348958,
54.5,592,545,545,724.046875,
54.601,630,546,546,724.046875,
54.701,616,547,547,724.046875,
54.8,596,548,548,722.8828125,
54.9,577,549,549,722.8828125,
55.001,635,550,550,721.3307292,
55.101,641,551,551,721.71875,
55.2,575,552,552,720.1666667,
55.301,584,553,553,721.71875,
55.401,604,554,554,719.0026042,
55.5,586,555,555,719.0026042,
55.6,604,556,556,716.6744792,
55.701,576,557,557,717.4505208,
55.801,602,558,558,719.390625,
55.9,592,559,559,721.71875,
56,609,560,560,721.71875,
56.101,615,561,561,720.1666667,
56.201,580,562,562,720.1666667,
56.3,575,563,563,719.0026042,
56.401,564,564,564,719.0026042,
56.501,580,565,565,719.0026042,
56.6,587,566,566,719.0026042,
56.7,605,567,567,719.7786458,
56.801,590,568,568,717.8385417,
56.901,545,569,569,715.8984375,
57,604,570,570,715.8984375,
57.1,615,571,571,717.8385417,
57.201,644,572,572,717.8385417,
57.301,613,573,573,715.8984375,
57.4,586,574,574,715.8984375,
57.5,599,575,575,715.8984375,
57.601,572,576,576,715.1223958,
57.701,579,577,577,717.4505208,
57.8,592,578,578,717.8385417,
57.9,589,579,579,722.1067708,
58.001,560,580,580,722.1067708,
58.1,554,581,581,721.3307292,
58.201,617,582,582,721.3307292,
58.301,594,583,583,725.2109375,
58.401,575,584,584,725.2109375,
58.5,572,585,585,725.2109375,
58.6,587,586,586,725.9869792,
58.701,616,587,587,725.9869792,
58.801,596,588,588,726.375,
58.9,541,589,589,726.7630208,
59,588,590,590,726.7630208,
59.101,561,591,591,726.7630208,
59.201,613,592,592,727.1510417,
59.3,544,593,593,727.1510417,
59.4,589,594,594,727.5390625,
59.501,581,595,595,727.5390625,
59.6,604,596,596,727.1510417,
59.7,556,597,597,727.1510417,
59.8,598,598,598,726.7630208,
59.901,602,599,599,725.9869792,
60,588,600,600,725.9869792,
60.1,597,601,601,725.5989583,
60.2,592,602,602,722.1067708,
60.301,563,603,603,723.2708333,
60.4,576,604,604,723.2708333,
60.5,569,605,605,723.2708333,
60.601,587,606,606,723.2708333,
60.701,593,607,607,722.8828125,
60.8,631,608,608,725.2109375,
60.901,620,609,609,725.2109375,
61.001,601,610,610,729.8671875,
61.1,599,611,611,729.8671875,
61.2,631,612,612,729.8671875,
61.301,618,613,613,729.8671875,
61.401,613,614,614,725.9869792,
61.5,585,615,615,725.9869792,
61.6,560,616,616,729.0911458,
61.7,598,617,617,731.03125,
61.801,660,618,618,727.9270833,
61.9,608,619,619,727.9270833,
62,630,620,620,724.8229167,
62.101,569,621,621,724.8229167,
62.2,576,622,622,724.8229167,
62.3,604,623,623,724.8229167,
62.401,605,624,624,727.9270833,
62.501,565,625,625,727.9270833,
62.6,567,626,626,724.8229167,
62.7,560,627,627,723.6588542,
62.8,549,628,628,722.1067708,
62.901,575,629,629,720.5546875,
63,606,630,630,721.71875,
63.1,591,631,631,726.375,
63.201,572,632,632,726.375,
63.3,607,633,633,726.375,
63.4,580,634,634,721.71875,
63.501,603,635,635,723.6588542,
63.601,604,636,636,723.6588542,
63.701,554,637,637,721.3307292,
63.8,582,638,638,721.3307292,
63.901,547,639,639,721.3307292,
64,601,640,640,720.1666667,
64.101,591,641,641,717.0625,
64.201,556,642,642,717.0625,
64.301,617,643,643,718.2265625,
64.4,590,644,644,718.2265625,
64.5,565,645,645,717.0625,
64.601,586,646,646,715.5104167,
64.701,555,647,647,713.5703125,
64.8,587,648,648,711.6302083,
64.9,611,649,649,710.8541667,
65.001,564,650,650,710.8541667,
65.1,532,651,651,710.8541667,
65.2,550,652,652,712.7942708,
65.301,613,653,653,710.8541667,
65.401,599,654,654,712.7942708,
65.5,603,655,655,712.7942708,
65.6,558,656,656,715.5104167,
65.701,597,657,657,718.6145833,
65.8,578,658,658,718.6145833,
65.901,618,659,659,718.6145833,
66.001,589,660,660,718.6145833,
66.1,620,661,661,718.6145833,
66.2,618,662,662,718.6145833,
66.301,575,663,663,718.6145833,
66.4,584,664,664,720.9427083,
66.5,607,665,665,720.9427083,
66.601,567,666,666,722.1067708,
66.701,625,667,667,717.8385417,
66.8,560,668,668,719.0026042,
66.9,574,669,669,721.71875,
67,569,670,670,721.71875,
67.101,554,671,671,721.71875,
67.201,623,672,672,721.71875,
67.3,556,673,673,721.71875,
67.4,579,674,674,717.8385417,
67.501,545,675,675,720.1666667,
67.6,608,676,676,719.7786458,
67.7,608,677,677,721.3307292,
67.801,592,678,678,721.3307292,
67.901,601,679,679,717.8385417,
68,584,680,680,719.390625,
68.1,576,681,681,719.390625,
68.201,607,682,682,721.3307292,
68.301,554,683,683,721.3307292,
68.4,597,684,684,721.3307292,
68.5,544,685,685,720.5546875,
68.601,553,686,686,717.4505208,
68.701,539,687,687,717.0625,
68.8,607,688,688,719.390625,
68.9,547,689,689,720.5546875,
69.001,618,690,690,720.5546875,
69.1,608,691,691,720.5546875,
69.2,615,692,692,719.390625,
69.301,602,693,693,719.7786458,
69.401,571,694,694,720.5546875,
69.5,575,695,695,720.5546875,
69.6,519,696,696,722.4947917,
69.701,569,697,697,721.71875,
69.801,579,698,698,721.71875,
69.9,558,699,699,721.3307292,
70,607,700,700,726.375,
70.101,551,701,701,726.375,
70.201,567,702,702,726.375,
70.3,610,703,703,726.375,
70.4,562,704,704,724.046875,
70.501,584,705,705,722.8828125,
70.6,589,706,706,719.0026042,
70.7,594,707,707,722.8828125,
70.801,574,708,708,725.5989583,
70.901,619,709,709,728.703125,
71,563,710,710,727.1510417,
71.1,606,711,711,728.3151042,
71.201,560,712,712,728.3151042,
71.301,569,713,713,728.3151042,
71.4,623,714,714,728.3151042,
71.5,567,715,715,728.3151042,
71.601,586,716,716,728.3151042,
71.701,631,717,717,727.9270833,
71.8,559,718,718,727.5390625,
71.901,553,719,719,724.8229167,
72.001,607,720,720,725.5989583,
72.1,593,721,721,721.71875,
72.2,580,722,722,723.2708333,
72.301,589,723,723,723.2708333,
72.401,574,724,724,730.2552083,
72.5,593,725,725,730.2552083,
72.6,587,726,726,730.2552083,
72.701,626,727,727,730.2552083,
72.801,627,728,728,730.2552083,
72.9,641,729,729,730.2552083,
73,603,730,730,725.5989583,
73.101,617,731,731,729.8671875,
73.201,550,732,732,722.1067708,
73.3,583,733,733,720.5546875,
73.401,587,734,734,716.2864583,
73.501,555,735,735,721.71875,
73.6,595,736,736,721.71875,
73.7,619,737,737,722.8828125,
73.801,595,738,738,720.9427083,
73.901,560,739,739,720.9427083,
74,545,740,740,725.2109375,
74.101,583,741,741,720.9427083,
74.201,612,742,742,721.3307292,
74.301,590,743,743,721.3307292,
74.4,578,744,744,721.3307292,
74.5,612,745,745,717.4505208,
74.601,588,746,746,717.4505208,
74.7,636,747,747,717.0625,
74.8,629,748,748,717.0625,
74.901,593,749,749,717.0625,
75.001,593,750,750,715.1223958,
75.1,574,751,751,713.9583333,
75.2,565,752,752,712.40625,
75.301,561,753,753,712.0182292,
75.401,572,754,754,712.7942708,
75.5,592,755,755,714.734375,
75.6,589,756,756,714.734375,
75.701,595,757,757,717.0625,
75.801,588,758,758,717.0625,
75.9,616,759,759,717.0625,
76,577,760,760,717.0625,
76.101,597,761,761,717.0625,
76.201,598,762,762,723.2708333,
76.3,516,763,763,723.6588542,
76.399,605,764,764,729.0911458,
76.5,586,765,765,733.359375,
76.601,553,766,766,733.359375,
76.701,594,767,767,730.6432292,
76.8,603,768,768,730.6432292,
76.9,611,769,769,730.6432292,
77.001,594,770,770,730.6432292,
77.101,598,771,771,730.6432292,
77.2,564,772,772,724.8229167,
77.3,607,773,773,725.5989583,
77.401,594,774,774,722.1067708,
77.501,513,775,775,720.5546875,
77.6,569,776,776,717.8385417,
77.701,530,777,777,717.8385417,
77.801,636,778,778,719.390625,
77.9,582,779,779,720.9427083,
78,594,780,780,724.4348958,
78.101,565,781,781,724.4348958,
78.201,562,782,782,724.4348958,
78.3,552,783,783,725.5989583,
78.4,572,784,784,725.5989583,
78.501,578,785,785,725.5989583,
78.601,540,786,786,725.5989583,
78.7,568,787,787,729.8671875,
78.801,573,788,788,729.8671875,
78.901,543,789,789,727.9270833,
79,542,790,790,725.2109375,
79.1,584,791,791,729.4791667,
79.201,582,792,792,728.3151042,
79.301,536,793,793,726.375,
79.4,581,794,794,729.0911458,
79.5,539,795,795,729.0911458,
79.601,587,796,796,729.0911458,
79.701,528,797,797,724.046875,
79.8,562,798,798,729.0911458,
79.9,572,799,799,729.0911458,
80,597,800,800,729.0911458,
80.101,619,801,801,726.7630208,
80.201,558,802,802,726.7630208,
80.3,542,803,803,722.4947917,
80.4,550,804,804,719.390625,
80.501,648,805,805,719.390625,
80.6,549,806,806,720.1666667,
80.7,573,807,807,720.9427083,
80.801,621,808,808,719.390625,
80.901,611,809,809,719.390625,
81,572,810,810,718.6145833,
81.101,551,811,811,719.390625,
81.2,588,812,812,719.0026042,
81.301,569,813,813,719.0026042,
81.401,575,814,814,721.71875,
81.5,568,815,815,721.71875,
81.601,539,816,816,721.71875,
81.701,541,817,817,722.4947917,
81.801,537,818,818,724.046875,
81.9,539,819,819,724.4348958,
82,549,820,820,729.0911458,
82.101,575,821,821,727.9270833,
82.2,576,822,822,727.9270833,
82.3,600,823,823,727.9270833,
82.401,623,824,824,723.2708333,
82.501,540,825,825,725.5989583,
82.6,542,826,826,725.5989583,
82.7,554,827,827,726.375,
82.801,520,828,828,726.375,
82.901,550,829,829,725.9869792,
83,560,830,830,725.2109375,
83.1,553,831,831,725.2109375,
83.201,556,832,832,725.2109375,
