Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
41.2,1,412,412,699.6015625,
41.301,0,413,413,699.6015625,
41.401,2,414,414,699.6015625,
41.5,3,415,415,699.6015625,
41.6,2,416,416,699.6015625,
41.701,2,417,417,699.6015625,
41.801,0,418,418,699.6015625,
41.9,1,419,419,699.6015625,
42.001,0,420,420,699.6015625,
42.101,0,421,421,699.6015625,
42.201,2,422,422,699.6015625,
42.3,2,423,423,699.6015625,
42.401,3,424,424,699.6015625,
42.501,1,425,425,699.6015625,
42.601,1,426,426,699.6015625,
42.7,0,427,427,699.9895833,
42.801,0,428,428,699.9895833,
42.901,4,429,429,699.9895833,
43,1,430,430,699.9895833,
43.101,1,431,431,699.9895833,
43.2,0,432,432,699.9895833,
43.3,1,433,433,699.9895833,
43.401,3,434,434,699.9895833,
43.501,1,435,435,699.6015625,
43.6,1,436,436,699.6015625,
43.701,0,437,437,699.6015625,
43.801,1,438,438,699.6015625,
43.9,2,439,439,699.6015625,
44.001,0,440,440,699.6015625,
44.1,2,441,441,699.9895833,
44.201,0,442,442,699.9895833,
44.301,3,443,443,700.3776042,
44.401,2,444,444,700.3776042,
44.5,1,445,445,700.3776042,
44.6,1,446,446,700.3776042,
44.701,0,447,447,700.3776042,
44.801,3,448,448,700.3776042,
44.901,2,449,449,700.3776042,
45,3,450,450,699.9895833,
45.101,1,451,451,699.6015625,
45.201,1,452,452,699.6015625,
45.3,1,453,453,699.6015625,
45.401,3,454,454,699.6015625,
45.501,1,455,455,699.6015625,
45.601,0,456,456,699.6015625,
45.7,0,457,457,699.9895833,
45.801,0,458,458,699.9895833,
45.901,2,459,459,699.9895833,
46.001,2,460,460,699.9895833,
46.1,4,461,461,699.9895833,
46.201,2,462,462,700.3776042,
46.301,3,463,463,700.3776042,
46.4,2,464,464,700.3776042,
46.5,1,465,465,700.765625,
46.6,1,466,466,700.3776042,
46.7,4,467,467,699.9895833,
46.801,0,468,468,699.9895833,
46.901,3,469,469,699.9895833,
47,2,470,470,699.9895833,
47.101,3,471,471,699.9895833,
47.201,1,472,472,699.6015625,
47.301,3,473,473,699.6015625,
47.4,0,474,474,699.6015625,
47.5,3,475,475,699.6015625,
47.601,1,476,476,699.6015625,
47.701,0,477,477,699.6015625,
47.8,2,478,478,699.6015625,
47.901,2,479,479,699.6015625,
48.001,4,480,480,699.6015625,
48.101,2,481,481,699.6015625,
48.2,1,482,482,699.6015625,
48.3,0,483,483,699.6015625,
48.401,2,484,484,699.6015625,
48.501,3,485,485,699.6015625,
48.601,4,486,486,699.9895833,
48.7,1,487,487,699.9895833,
48.801,1,488,488,699.9895833,
48.901,3,489,489,699.9895833,
49.001,2,490,490,699.6015625,
49.1,3,491,491,699.6015625,
49.201,3,492,492,699.6015625,
49.301,2,493,493,699.6015625,
49.4,4,494,494,699.9895833,
49.5,1,495,495,699.9895833,
49.601,0,496,496,699.6015625,
49.701,0,497,497,699.6015625,
49.8,0,498,498,699.6015625,
49.9,2,499,499,699.6015625,
50.001,1,500,500,699.9895833,
50.101,3,501,501,699.9895833,
50.2,1,502,502,699.9895833,
50.301,1,503,503,699.9895833,
50.401,2,504,504,699.6015625,
50.5,2,505,505,699.6015625,
50.601,2,506,506,699.6015625,
50.701,1,507,507,699.6015625,
50.801,4,508,508,699.6015625,
50.901,3,509,509,699.6015625,
51,3,510,510,699.6015625,
51.101,0,511,511,699.6015625,
51.201,2,512,512,699.6015625,
51.301,0,513,513,699.6015625,
51.4,1,514,514,699.6015625,
51.501,0,515,515,699.6015625,
51.601,3,516,516,699.6015625,
51.701,1,517,517,699.6015625,
51.8,2,518,518,699.6015625,
51.901,1,519,519,699.6015625,
52.001,1,520,520,699.6015625,
52.1,1,521,521,699.6015625,
52.201,0,522,522,699.6015625,
52.3,1,523,523,699.6015625,
52.401,2,524,524,699.6015625,
52.5,2,525,525,699.6015625,
52.601,1,526,526,699.6015625,
52.701,1,527,527,699.6015625,
52.8,0,528,528,699.6015625,
52.901,2,529,529,699.6015625,
53.001,1,530,530,699.6015625,
53.1,1,531,531,699.6015625,
53.201,1,532,532,699.6015625,
53.301,3,533,533,699.6015625,
53.401,3,534,534,699.6015625,
53.5,1,535,535,699.6015625,
53.601,1,536,536,699.6015625,
53.701,1,537,537,699.6015625,
53.8,3,538,538,699.6015625,
53.9,2,539,539,699.6015625,
54.001,2,540,540,699.6015625,
54.1,2,541,541,699.6015625,
54.2,0,542,542,699.9895833,
54.301,3,543,543,699.9895833,
54.401,0,544,544,699.9895833,
54.5,1,545,545,699.9895833,
54.6,0,546,546,699.9895833,
54.701,0,547,547,699.9895833,
54.801,0,548,548,699.6015625,
54.9,0,549,549,699.6015625,
55.001,0,550,550,699.6015625,
55.101,1,551,551,699.6015625,
55.201,1,552,552,699.6015625,
55.3,1,553,553,699.6015625,
55.4,0,554,554,699.6015625,
55.501,0,555,555,699.6015625,
55.601,0,556,556,699.6015625,
55.7,3,557,557,699.6015625,
55.8,2,558,558,699.6015625,
55.901,3,559,559,699.6015625,
56.001,1,560,560,699.6015625,
56.101,1,561,561,699.6015625,
56.2,1,562,562,699.6015625,
56.3,2,563,563,699.6015625,
56.401,0,564,564,699.6015625,
56.501,0,565,565,699.6015625,
56.6,3,566,566,699.6015625,
56.7,1,567,567,699.6015625,
56.801,1,568,568,699.6015625,
56.901,0,569,569,699.6015625,
57,2,570,570,699.6015625,
57.1,2,571,571,699.6015625,
57.201,4,572,572,699.6015625,
57.301,0,573,573,699.6015625,
57.4,1,574,574,699.6015625,
57.501,1,575,575,699.6015625,
57.601,0,576,576,699.6015625,
57.7,2,577,577,699.6015625,
57.801,1,578,578,699.6015625,
57.901,0,579,579,699.6015625,
58,2,580,580,699.6015625,
58.1,1,581,581,699.6015625,
58.201,4,582,582,699.6015625,
58.301,3,583,583,699.6015625,
58.4,0,584,584,699.6015625,
58.501,1,585,585,699.6015625,
58.601,2,586,586,699.6015625,
58.701,0,587,587,699.9895833,
58.801,0,588,588,699.9895833,
58.9,1,589,589,699.9895833,
59.001,1,590,590,699.9895833,
59.101,1,591,591,699.6015625,
59.2,0,592,592,699.6015625,
59.301,0,593,593,699.6015625,
59.4,1,594,594,699.6015625,
59.5,2,595,595,699.9895833,
59.601,1,596,596,699.9895833,
59.701,2,597,597,699.6015625,
59.8,0,598,598,699.6015625,
59.901,2,599,599,699.6015625,
60.001,3,600,600,699.6015625,
60.1,2,601,601,699.6015625,
60.201,2,602,602,699.6015625,
60.3,5,603,603,699.9895833,
60.401,0,604,604,700.3776042,
60.501,0,605,605,699.9895833,
60.6,1,606,606,699.9895833,
60.701,0,607,607,699.9895833,
60.803,1,608,608,699.9895833,
60.903,0,609,609,699.9895833,
61,3,610,610,699.9895833,
61.101,0,611,611,699.9895833,
61.201,2,612,612,699.9895833,
61.301,0,613,613,699.6015625,
61.4,2,614,614,699.6015625,
61.501,1,615,615,699.6015625,
61.601,1,616,616,699.6015625,
61.7,1,617,617,699.6015625,
61.801,3,618,618,699.6015625,
61.9,0,619,619,699.6015625,
62.001,2,620,620,699.6015625,
62.101,2,621,621,699.6015625,
62.201,0,622,622,699.6015625,
62.3,3,623,623,699.6015625,
62.401,1,624,624,699.6015625,
62.501,1,625,625,699.6015625,
62.601,1,626,626,699.6015625,
62.7,4,627,627,699.6015625,
62.801,0,628,628,699.6015625,
62.901,1,629,629,699.6015625,
63,1,630,630,699.6015625,
63.101,0,631,631,699.9895833,
63.201,1,632,632,700.3776042,
63.3,0,633,633,700.765625,
63.401,1,634,634,700.765625,
63.501,0,635,635,700.765625,
63.6,1,636,636,700.765625,
63.7,3,637,637,700.765625,
63.801,2,638,638,700.3776042,
63.9,2,639,639,700.3776042,
64.001,0,640,640,700.765625,
64.101,3,641,641,700.3776042,
64.2,1,642,642,699.9895833,
64.301,0,643,643,699.9895833,
64.401,2,644,644,699.9895833,
64.501,0,645,645,699.9895833,
64.6,1,646,646,699.9895833,
64.701,0,647,647,699.9895833,
64.801,3,648,648,699.9895833,
64.901,2,649,649,700.3776042,
65,0,650,650,699.9895833,
65.101,2,651,651,699.9895833,
65.201,1,652,652,699.9895833,
65.3,0,653,653,699.6015625,
65.401,1,654,654,699.6015625,
65.5,0,655,655,699.9895833,
65.601,2,656,656,699.9895833,
65.7,4,657,657,699.9895833,
65.8,1,658,658,699.9895833,
65.901,2,659,659,699.9895833,
66.001,0,660,660,699.9895833,
66.1,4,661,661,699.9895833,
66.201,1,662,662,699.9895833,
66.301,0,663,663,699.9895833,
66.401,1,664,664,699.9895833,
66.501,1,665,665,699.6015625,
66.6,1,666,666,699.6015625,
66.7,4,667,667,699.6015625,
66.801,3,668,668,699.6015625,
66.901,2,669,669,699.6015625,
67,2,670,670,699.6015625,
67.1,2,671,671,699.6015625,
67.201,1,672,672,699.6015625,
67.301,2,673,673,699.6015625,
67.401,2,674,674,699.6015625,
67.501,4,675,675,699.6015625,
67.601,1,676,676,699.6015625,
67.701,1,677,677,699.9895833,
67.8,2,678,678,699.9895833,
67.9,1,679,679,699.9895833,
68.001,1,680,680,699.6015625,
68.1,1,681,681,699.6015625,
68.2,0,682,682,699.6015625,
68.3,1,683,683,699.6015625,
68.4,1,684,684,699.6015625,
68.501,1,685,685,699.6015625,
68.601,1,686,686,699.6015625,
68.701,1,687,687,699.6015625,
68.8,0,688,688,699.6015625,
68.901,2,689,689,699.6015625,
69.001,2,690,690,699.6015625,
69.1,4,691,691,699.6015625,
69.201,1,692,692,699.6015625,
69.301,2,693,693,699.6015625,
69.401,1,694,694,699.2135417,
69.5,3,695,695,699.2135417,
69.601,1,696,696,699.6015625,
69.701,0,697,697,699.6015625,
69.8,0,698,698,699.6015625,
69.9,0,699,699,699.6015625,
70.001,0,700,700,699.6015625,
70.101,1,701,701,699.6015625,
70.201,1,702,702,699.6015625,
70.3,3,703,703,699.6015625,
70.4,3,704,704,699.6015625,
70.501,1,705,705,699.6015625,
70.601,1,706,706,699.6015625,
70.7,1,707,707,699.6015625,
70.801,0,708,708,699.6015625,
70.901,1,709,709,699.6015625,
71.001,0,710,710,699.6015625,
71.101,1,711,711,699.6015625,
71.2,0,712,712,699.6015625,
71.301,0,713,713,699.6015625,
71.401,1,714,714,699.6015625,
71.5,0,715,715,699.6015625,
71.6,2,716,716,699.6015625,
71.7,1,717,717,699.6015625,
71.801,1,718,718,699.6015625,
71.901,1,719,719,699.6015625,
72,3,720,720,699.6015625,
72.1,2,721,721,699.6015625,
72.201,1,722,722,699.6015625,
72.301,0,723,723,699.6015625,
72.4,2,724,724,699.6015625,
72.501,0,725,725,699.6015625,
72.601,2,726,726,699.6015625,
72.7,0,727,727,699.6015625,
72.8,1,728,728,699.6015625,
72.901,1,729,729,699.6015625,
73,4,730,730,699.6015625,
73.101,0,731,731,699.6015625,
73.201,1,732,732,699.6015625,
73.3,1,733,733,699.6015625,
73.4,0,734,734,699.6015625,
73.501,0,735,735,699.6015625,
73.6,0,736,736,699.6015625,
73.701,1,737,737,699.6015625,
73.8,3,738,738,699.6015625,
73.9,0,739,739,699.6015625,
74.001,0,740,740,699.6015625,
74.101,1,741,741,699.6015625,
74.201,3,742,742,699.6015625,
74.301,0,743,743,699.6015625,
74.401,3,744,744,699.6015625,
74.501,1,745,745,699.6015625,
74.6,1,746,746,699.6015625,
74.701,1,747,747,699.6015625,
74.801,0,748,748,699.6015625,
74.901,3,749,749,699.6015625,
75,0,750,750,699.6015625,
75.1,0,751,751,699.6015625,
75.201,0,752,752,699.6015625,
75.3,1,753,753,699.6015625,
75.4,1,754,754,699.6015625,
75.501,2,755,755,699.6015625,
75.601,0,756,756,699.6015625,
75.7,3,757,757,699.6015625,
75.801,1,758,758,699.6015625,
75.901,1,759,759,699.6015625,
76.001,3,760,760,699.6015625,
76.1,0,761,761,699.6015625,
76.201,3,762,762,699.6015625,
76.301,3,763,763,699.6015625,
76.401,0,764,764,699.9895833,
76.5,0,765,765,699.9895833,
76.601,2,766,766,699.9895833,
76.701,0,767,767,699.9895833,
76.801,2,768,768,699.6015625,
76.9,1,769,769,699.6015625,
77.001,2,770,770,699.9895833,
77.1,4,771,771,700.3776042,
77.201,2,772,772,700.3776042,
77.3,3,773,773,700.3776042,
77.401,1,774,774,699.9895833,
77.501,0,775,775,699.9895833,
77.601,5,776,776,699.9895833,
77.701,0,777,777,699.9895833,
77.8,1,778,778,700.3776042,
77.901,1,779,779,700.3776042,
78.001,4,780,780,699.9895833,
78.101,1,781,781,699.6015625,
78.2,0,782,782,699.6015625,
78.301,2,783,783,699.9895833,
78.401,1,784,784,699.9895833,
78.5,0,785,785,699.9895833,
78.6,1,786,786,700.3776042,
78.701,2,787,787,700.3776042,
78.801,0,788,788,699.9895833,
78.9,0,789,789,699.9895833,
79.001,4,790,790,699.9895833,
79.101,0,791,791,699.9895833,
79.201,0,792,792,699.9895833,
79.301,2,793,793,699.6015625,
79.4,1,794,794,699.6015625,
79.501,6,795,795,699.6015625,
79.601,5,796,796,699.6015625,
79.701,2,797,797,699.6015625,
79.8,2,798,798,699.6015625,
79.9,5,799,799,699.6015625,
80,2,800,800,699.6015625,
80.101,0,801,801,699.6015625,
80.201,3,802,802,699.9895833,
80.301,5,803,803,699.9895833,
80.4,1,804,804,699.9895833,
80.501,2,805,805,699.9895833,
80.601,3,806,806,699.9895833,
80.7,1,807,807,700.3776042,
80.801,2,808,808,700.3776042,
80.901,0,809,809,700.3776042,
81.001,6,810,810,700.3776042,
81.1,1,811,811,700.3776042,
81.2,0,812,812,699.9895833,
81.3,3,813,813,699.9895833,
81.401,0,814,814,700.3776042,
81.5,2,815,815,700.3776042,
81.601,2,816,816,700.3776042,
81.701,1,817,817,699.9895833,
81.801,2,818,818,699.9895833,
81.9,1,819,819,699.9895833,
82,2,820,820,699.9895833,
82.101,6,821,821,699.9895833,
82.2,1,822,822,700.3776042,
